fecha,Sector,Valor,Retroceso
1937-01-01,Servicios,11366.668793154144,0.040932786100402074
1938-01-01,PBI,26849.897114113763,0.02005978738010028
1938-01-01,Agropecuario,3722.1261395885026,0.0216611658093655
1938-01-01,Pesca,1.2981058831403518,0.01650943396226423
1938-01-01,Minería e Hidrocarburos,4322.921730946646,5.099932471250845e-4
1938-01-01,Manufactura,3122.706433020146,8.415079823043126e-4
1938-01-01,Electricidad y Agua,42.10947889284057,0.10534198701947073
1938-01-01,Construcción,839.2241678466721,-0.024903753609239576
1938-01-01,Comercio,3007.9454793577243,0.012375144787895476
1938-01-01,Servicios,11791.565578578091,0.037380941871012485
1939-01-01,PBI,27069.60817490917,0.008182938648205074
1939-01-01,Agropecuario,3819.0161693815785,0.02603082919800981
1939-01-01,Pesca,1.319188809316645,0.016241299303944245
1939-01-01,Minería e Hidrocarburos,3861.7989313156695,-0.1066692455544409
1939-01-01,Manufactura,3404.1249866755998,0.09012008003047467
1939-01-01,Electricidad y Agua,44.857816607391364,0.06526648599819329
1939-01-01,Construcción,890.3383618196683,0.06090648474071925
1939-01-01,Comercio,3020.8319011121835,0.004284127436116503
1939-01-01,Servicios,12027.320819187764,0.019993548697042618
1940-01-01,PBI,27737.782944907693,0.0246835774526597
1940-01-01,Agropecuario,3988.4360596288498,0.044362181968636616
1940-01-01,Pesca,1.7438591794391265,0.32191780821917804
1940-01-01,Minería e Hidrocarburos,3785.9206102521866,-0.01964843908577918
1940-01-01,Manufactura,3581.870917023253,0.0522148660943369
1940-01-01,Electricidad y Agua,48.35743002937992,0.07801568793724822
1940-01-01,Construcción,743.8296842903012,-0.16455393119300565
1940-01-01,Comercio,3142.5121314391677,0.04028037120575467
1940-01-01,Servicios,12445.112253065116,0.03473686618642691
1941-01-01,PBI,27973.74759525649,0.008506975875377742
1941-01-01,Agropecuario,3816.4724170550367,-0.04311555707622783
1941-01-01,Pesca,3.234723244762732,0.854922279792746
1941-01-01,Minería e Hidrocarburos,3585.5119592339647,-0.0529352492166687
1941-01-01,Manufactura,3781.6502268954905,0.0557751282780079
1941-01-01,Electricidad y Agua,55.48979434049791,0.14749262536873164
1941-01-01,Construcción,849.8222013920742,0.14249568058432893
1941-01-01,Comercio,3094.0375796658072,-0.015425414364641066
1941-01-01,Servicios,12787.528693428856,0.027514130318865293
1942-01-01,PBI,27684.45224713329,-0.010341672925234247
1942-01-01,Agropecuario,3636.703943813435,-0.04710330734692403
1942-01-01,Pesca,5.7375677665484215,0.7737430167597765
1942-01-01,Minería e Hidrocarburos,3818.085284229166,0.06486474669154085
1942-01-01,Manufactura,3369.5853066134705,-0.10896431334430967
1942-01-01,Electricidad y Agua,60.91990103602906,0.09785775492716353
1942-01-01,Construcción,873.3815081470253,0.02772263035298339
1942-01-01,Comercio,2841.255369932681,-0.08169978651662979
1942-01-01,Servicios,13078.78336559493,0.022776462845064183
1943-01-01,PBI,28168.812837124806,0.017495762085799393
1943-01-01,Agropecuario,3398.381284664639,-0.06553259842727033
1943-01-01,Pesca,7.279633224014454,0.26876640419947506
1943-01-01,Minería e Hidrocarburos,3969.084188301435,0.03954833190761331
1943-01-01,Manufactura,3290.9574342536052,-0.023334584290103155
1943-01-01,Electricidad y Agua,66.43559610329363,0.0905401186387762
1943-01-01,Construcción,958.4094094653078,0.09735482206244384
1943-01-01,Comercio,2783.7603229312,-0.020235789999701215
1943-01-01,Servicios,13694.50496818131,0.04707789596133982
1944-01-01,PBI,30437.80266660492,0.08054971441642444
1944-01-01,Agropecuario,3685.3943559932395,0.08445581801658353
1944-01-01,Pesca,8.243424134930725,0.13239553165080697
1944-01-01,Minería e Hidrocarburos,3965.112595738884,-0.0010006319780913042
1944-01-01,Manufactura,3982.8655644215687,0.21024523835109687
1944-01-01,Electricidad y Agua,74.18609865470852,0.11666189521900949
1944-01-01,Construcción,1149.192285754173,0.19906198165907218
1944-01-01,Comercio,3152.991030087404,0.13263739127060248
1944-01-01,Servicios,14419.817311820008,0.05296375044763835
1945-01-01,PBI,31481.384513299043,0.034285715632130565
1945-01-01,Agropecuario,3834.8652427008315,0.04055763705843862
1945-01-01,Pesca,23.23037279967873,1.8180489587139204
1945-01-01,Minería e Hidrocarburos,3818.5817332994857,-0.03695503189414295
1945-01-01,Manufactura,3845.4570078728166,-0.03449992331556584
1945-01-01,Electricidad y Agua,79.24532240606155,0.06819638507883607
1945-01-01,Construcción,1344.695550547456,0.17012232610400901
1945-01-01,Comercio,3275.2962904515803,0.03879023416085836
1945-01-01,Servicios,15260.012993221131,0.05826673550936112
1946-01-01,PBI,32744.797272139458,0.04013205830597122
1946-01-01,Agropecuario,3924.040221319996,0.02325374504068889
1946-01-01,Pesca,22.061776320192752,-0.05030468040969793
1946-01-01,Minería e Hidrocarburos,3371.4466039655663,-0.11709455514196043
1946-01-01,Manufactura,4103.095372245656,0.06699811331796868
1946-01-01,Electricidad y Agua,85.6834699242307,0.08124324972998909
1946-01-01,Construcción,1255.6598871183262,-0.06621250690751623
1946-01-01,Comercio,3619.039661646719,0.10495031310518343
1946-01-01,Servicios,16363.770279598772,0.07233003581765995
1947-01-01,PBI,33877.48414340329,0.03459135391342216
1947-01-01,Agropecuario,3901.6611861460206,-0.005703059579355574
1947-01-01,Pesca,23.790576266648813,0.07836177474402728
1947-01-01,Minería e Hidrocarburos,3404.8828843331867,0.009917487741995412
1947-01-01,Manufactura,4553.62225707716,0.10980170918740462
1947-01-01,Electricidad y Agua,94.57515076542447,0.10377358490566047
1947-01-01,Construcción,1334.3289683093674,0.06265158423717954
1947-01-01,Comercio,3601.28417873833,-0.004906131064700836
1947-01-01,Servicios,16963.338941767157,0.03664000727973349
1948-01-01,PBI,35149.549689375424,0.03754899686728441
1948-01-01,Agropecuario,4049.755453947483,0.03795672169775122
1948-01-01,Pesca,26.191018004149647,0.10089884795543735
1948-01-01,Minería e Hidrocarburos,3491.6830849436865,0.02549285939022794
1948-01-01,Manufactura,4767.183145776546,0.04689912264186469
1948-01-01,Electricidad y Agua,103.77114581722593,0.09723479135243851
1948-01-01,Construcción,1330.55874832971,-0.0028255550686532294
1948-01-01,Comercio,3647.8450582990517,0.012928965682745375
1948-01-01,Servicios,17732.56203425757,0.045346207791464366
1949-01-01,PBI,37881.208916229574,0.07771534062297936
1949-01-01,Agropecuario,4327.299781321756,0.0685336017274174
1949-01-01,Pesca,35.79880864734622,0.3668353265869366
1949-01-01,Minería e Hidrocarburos,3901.1926005271184,0.11728141003095538
1949-01-01,Manufactura,5301.921264219038,0.11217066810538623
1949-01-01,Electricidad y Agua,113.70890675738364,0.09576612903225801
1949-01-01,Construcción,1331.7403681617836,8.88062878513951e-4
1949-01-01,Comercio,3908.876121239074,0.07155760696199587
1949-01-01,Servicios,18960.671065356073,0.06925728096853212
1950-01-01,PBI,40920,0.08021895738571594
1950-01-01,Agropecuario,4486,0.03667419099625446
1950-01-01,Pesca,45,0.25702507151270426
1950-01-01,Minería e Hidrocarburos,4220,0.0817204973242811
1950-01-01,Manufactura,5630,0.06187921687842857
1950-01-01,Electricidad y Agua,123,0.08170945889437142
1950-01-01,Construcción,1527,0.14661989416731092
1950-01-01,Comercio,4303,0.10082792765404713
1950-01-01,Servicios,20586,0.0857210659391503
1951-01-01,PBI,44711,0.09264418377321593
1951-01-01,Agropecuario,4621,0.030093624609897507
1951-01-01,Pesca,47,0.04444444444444451
1951-01-01,Minería e Hidrocarburos,4553,0.07890995260663503
1951-01-01,Manufactura,6192,0.09982238010657185
1951-01-01,Electricidad y Agua,127,0.03252032520325199
1951-01-01,Construcción,1794,0.1748526522593321
1951-01-01,Comercio,4575,0.06321171275854054
1951-01-01,Servicios,22802,0.10764597299135326
1952-01-01,PBI,47347,0.05895640893739795
1952-01-01,Agropecuario,4755,0.028998052369616945
1952-01-01,Pesca,51,0.0851063829787233
1952-01-01,Minería e Hidrocarburos,4704,0.03316494618932575
1952-01-01,Manufactura,6525,0.053779069767441845
1952-01-01,Electricidad y Agua,132,0.03937007874015741
1952-01-01,Construcción,2216,0.23522853957636558
1952-01-01,Comercio,4764,0.04131147540983604
1952-01-01,Servicios,24200,0.06131041136742388
1953-01-01,PBI,50085,0.057828373497792906
1953-01-01,Agropecuario,4865,0.023133543638275578
1953-01-01,Pesca,44,-0.13725490196078427
1953-01-01,Minería e Hidrocarburos,4431,-0.0580357142857143
1953-01-01,Manufactura,7370,0.1295019157088122
1953-01-01,Electricidad y Agua,166,0.25757575757575757
1953-01-01,Construcción,2336,0.054151624548736566
1953-01-01,Comercio,5123,0.07535684298908474
1953-01-01,Servicios,25750,0.06404958677685957
1954-01-01,PBI,52762,0.05344913646800431
1954-01-01,Agropecuario,4962,0.019938335046248756
1954-01-01,Pesca,58,0.3181818181818181
1954-01-01,Minería e Hidrocarburos,5920,0.33604152561498535
1954-01-01,Manufactura,8067,0.09457259158751685
1954-01-01,Electricidad y Agua,169,0.01807228915662651
1954-01-01,Construcción,2623,0.12285958904109595
1954-01-01,Comercio,5430,0.059925824712082854
1954-01-01,Servicios,25533,-0.008427184466019422
1955-01-01,PBI,55858,0.05867859444297041
1955-01-01,Agropecuario,4922,-0.00806126561870213
1955-01-01,Pesca,68,0.17241379310344818
1955-01-01,Minería e Hidrocarburos,5961,0.006925675675675702
1955-01-01,Manufactura,8673,0.07512086277426544
1955-01-01,Electricidad y Agua,184,0.08875739644970415
1955-01-01,Construcción,2778,0.05909264201296227
1955-01-01,Comercio,5634,0.037569060773480656
1955-01-01,Servicios,27638,0.08244232953432817
1956-01-01,PBI,58484,0.047012066311002965
1956-01-01,Agropecuario,4686,-0.04794798862251115
1956-01-01,Pesca,85,0.25
1956-01-01,Minería e Hidrocarburos,6593,0.10602247944975685
1956-01-01,Manufactura,8939,0.030669895076674836
1956-01-01,Electricidad y Agua,196,0.0652173913043479
1956-01-01,Construcción,3111,0.11987041036717061
1956-01-01,Comercio,5619,-0.0026624068157614644
1956-01-01,Servicios,29255,0.058506404226065456
1957-01-01,PBI,62371,0.06646262225565969
1957-01-01,Agropecuario,4705,0.0040546308151943045
1957-01-01,Pesca,95,0.11764705882352944
1957-01-01,Minería e Hidrocarburos,7226,0.09601092067344164
1957-01-01,Manufactura,9853,0.10224857366595819
1957-01-01,Electricidad y Agua,221,0.12755102040816335
1957-01-01,Construcción,3195,0.027000964320154308
1957-01-01,Comercio,5965,0.061576793023669696
1957-01-01,Servicios,31111,0.06344214664159975
1958-01-01,PBI,61706,-0.010662006381170763
1958-01-01,Agropecuario,5030,0.06907545164718387
1958-01-01,Pesca,142,0.49473684210526314
1958-01-01,Minería e Hidrocarburos,6546,-0.09410462219761973
1958-01-01,Manufactura,9589,-0.026793869887344002
1958-01-01,Electricidad y Agua,250,0.13122171945701355
1958-01-01,Construcción,2901,-0.09201877934272296
1958-01-01,Comercio,6048,0.01391450125733451
1958-01-01,Servicios,31200,0.002860724502587564
1959-01-01,PBI,63653,0.03155284737302688
1959-01-01,Agropecuario,5276,0.04890656063618293
1959-01-01,Pesca,229,0.6126760563380282
1959-01-01,Minería e Hidrocarburos,6690,0.021998166819431786
1959-01-01,Manufactura,10486,0.09354468662008553
1959-01-01,Electricidad y Agua,252,0.008000000000000007
1959-01-01,Construcción,2556,-0.11892450879007244
1959-01-01,Comercio,6529,0.07953042328042326
1959-01-01,Servicios,31635,0.013942307692307754
1960-01-01,PBI,69946,0.09886415408543203
1960-01-01,Agropecuario,5614,0.06406368460955258
1960-01-01,Pesca,312,0.36244541484716164
1960-01-01,Minería e Hidrocarburos,10002,0.4950672645739911
1960-01-01,Manufactura,12162,0.1598321571619301
1960-01-01,Electricidad y Agua,289,0.14682539682539675
1960-01-01,Construcción,2453,-0.04029733959311421
1960-01-01,Comercio,7337,0.12375555215193756
1960-01-01,Servicios,31777,0.004488699225541293
1961-01-01,PBI,75085,0.07347096331455694
1961-01-01,Agropecuario,5782,0.029925187032418865
1961-01-01,Pesca,440,0.41025641025641035
1961-01-01,Minería e Hidrocarburos,10932,0.09298140371925623
1961-01-01,Manufactura,13108,0.07778325933234664
1961-01-01,Electricidad y Agua,359,0.24221453287197225
1961-01-01,Construcción,3015,0.2291072156543008
1961-01-01,Comercio,7811,0.06460406160556076
1961-01-01,Servicios,33638,0.05856437045661966
1962-01-01,PBI,82620,0.10035293334221218
1962-01-01,Agropecuario,5921,0.024040124524385975
1962-01-01,Pesca,567,0.2886363636363636
1962-01-01,Minería e Hidrocarburos,10396,-0.04903036955726303
1962-01-01,Manufactura,14185,0.08216356423558135
1962-01-01,Electricidad y Agua,374,0.04178272980501396
1962-01-01,Construcción,3289,0.09087893864013274
1962-01-01,Comercio,8318,0.06490846242478554
1962-01-01,Servicios,39570,0.17634817765622213
1963-01-01,PBI,86196,0.04328249818445906
1963-01-01,Agropecuario,6010,0.015031244722175208
1963-01-01,Pesca,591,0.042328042328042326
1963-01-01,Minería e Hidrocarburos,11062,0.06406310119276637
1963-01-01,Manufactura,14985,0.056397603101868254
1963-01-01,Electricidad y Agua,398,0.06417112299465244
1963-01-01,Construcción,2842,-0.13590757069017934
1963-01-01,Comercio,8662,0.0413560952151959
1963-01-01,Servicios,41646,0.05246398786959827
1964-01-01,PBI,91840,0.06547867650471018
1964-01-01,Agropecuario,6305,0.04908485856905154
1964-01-01,Pesca,762,0.28934010152284273
1964-01-01,Minería e Hidrocarburos,11615,0.049990960043391874
1964-01-01,Manufactura,16037,0.07020353687020364
1964-01-01,Electricidad y Agua,425,0.0678391959798994
1964-01-01,Construcción,3143,0.10591133004926112
1964-01-01,Comercio,9253,0.06822904640960514
1964-01-01,Servicios,44300,0.06372760889401152
1965-01-01,PBI,97003,0.05621733449477362
1965-01-01,Agropecuario,6431,0.019984139571768367
1965-01-01,Pesca,630,-0.17322834645669294
1965-01-01,Minería e Hidrocarburos,11789,0.014980628497632376
1965-01-01,Manufactura,17092,0.06578537132880213
1965-01-01,Electricidad y Agua,460,0.08235294117647052
1965-01-01,Construcción,3552,0.130130448615972
1965-01-01,Comercio,9652,0.04312114989733051
1965-01-01,Servicios,47397,0.06990970654627549
1966-01-01,PBI,104995,0.08238920445759401
1966-01-01,Agropecuario,6778,0.053957393873425685
1966-01-01,Pesca,744,0.18095238095238098
1966-01-01,Minería e Hidrocarburos,12944,0.09797268640257872
1966-01-01,Manufactura,18415,0.07740463374678219
1966-01-01,Electricidad y Agua,501,0.08913043478260874
1966-01-01,Construcción,3868,0.08896396396396389
1966-01-01,Comercio,10348,0.07210940737670946
1966-01-01,Servicios,51397,0.08439352701647773
1967-01-01,PBI,109040,0.03852564407828951
1967-01-01,Agropecuario,7042,0.038949542637946255
1967-01-01,Pesca,849,0.1411290322580645
1967-01-01,Minería e Hidrocarburos,13100,0.012051915945611835
1967-01-01,Manufactura,19141,0.03942438229704037
1967-01-01,Electricidad y Agua,548,0.09381237524950103
1967-01-01,Construcción,3845,-0.005946225439503627
1967-01-01,Comercio,10782,0.041940471588712835
1967-01-01,Servicios,53733,0.0454501235480671
1968-01-01,PBI,109206,0.0015223771093175742
1968-01-01,Agropecuario,6803,-0.033939221811985276
1968-01-01,Pesca,864,0.0176678445229681
1968-01-01,Minería e Hidrocarburos,13912,0.0619847328244274
1968-01-01,Manufactura,19505,0.019016770283684314
1968-01-01,Electricidad y Agua,579,0.0565693430656935
1968-01-01,Construcción,3291,-0.14408322496749026
1968-01-01,Comercio,10800,0.0016694490818029983
1968-01-01,Servicios,53452,-0.00522956097742544
1969-01-01,PBI,113044,0.035144589125139625
1969-01-01,Agropecuario,7252,0.06600029398794649
1969-01-01,Pesca,776,-0.10185185185185186
1969-01-01,Minería e Hidrocarburos,13815,-0.00697239792984472
1969-01-01,Manufactura,19725,0.01127915918995126
1969-01-01,Electricidad y Agua,608,0.050086355785837755
1969-01-01,Construcción,3512,0.06715284108173813
1969-01-01,Comercio,11072,0.0251851851851852
1969-01-01,Servicios,56284,0.05298211479458215
1970-01-01,PBI,116849,0.03365946003326137
1970-01-01,Agropecuario,7818,0.07804743519029222
1970-01-01,Pesca,1031,0.32860824742268036
1970-01-01,Minería e Hidrocarburos,14796,0.07100977198697067
1970-01-01,Manufactura,21423,0.0860836501901141
1970-01-01,Electricidad y Agua,636,0.046052631578947345
1970-01-01,Construcción,3989,0.13582004555808647
1970-01-01,Comercio,12065,0.0896856936416186
1970-01-01,Servicios,55091,-0.02119607703787929
1971-01-01,PBI,122213,0.04590539927598858
1971-01-01,Agropecuario,7975,0.02008186236889231
1971-01-01,Pesca,711,-0.31037827352085356
1971-01-01,Minería e Hidrocarburos,13897,-0.06075966477426331
1971-01-01,Manufactura,22642,0.056901461046538815
1971-01-01,Electricidad y Agua,705,0.10849056603773577
1971-01-01,Construcción,4357,0.0922536976685886
1971-01-01,Comercio,13296,0.10203066721922927
1971-01-01,Servicios,58630,0.06423916792216522
1972-01-01,PBI,126463,0.03477535123104736
1972-01-01,Agropecuario,7784,-0.02394984326018812
1972-01-01,Pesca,378,-0.4683544303797469
1972-01-01,Minería e Hidrocarburos,14767,0.06260343959127868
1972-01-01,Manufactura,23111,0.02071371786944609
1972-01-01,Electricidad y Agua,768,0.08936170212765959
1972-01-01,Construcción,4825,0.10741335781501027
1972-01-01,Comercio,13891,0.04475030084235865
1972-01-01,Servicios,60939,0.039382568650861316
1973-01-01,PBI,134401,0.06276934755620212
1973-01-01,Agropecuario,7815,0.003982528263103857
1973-01-01,Pesca,274,-0.2751322751322751
1973-01-01,Minería e Hidrocarburos,15326,0.03785467596668246
1973-01-01,Manufactura,24615,0.06507723594824966
1973-01-01,Electricidad y Agua,856,0.11458333333333326
1973-01-01,Construcción,5285,0.09533678756476682
1973-01-01,Comercio,14763,0.06277445828234107
1973-01-01,Servicios,65467,0.07430381200873004
1974-01-01,PBI,147017,0.09386834919383036
1974-01-01,Agropecuario,8104,0.03698016634676904
1974-01-01,Pesca,383,0.3978102189781021
1974-01-01,Minería e Hidrocarburos,16179,0.05565705337335247
1974-01-01,Manufactura,26689,0.08425756652447691
1974-01-01,Electricidad y Agua,936,0.09345794392523366
1974-01-01,Construcción,6353,0.20208136234626295
1974-01-01,Comercio,16357,0.10797263428842374
1974-01-01,Servicios,72016,0.10003513220401117
1975-01-01,PBI,153340,0.04300863165484259
1975-01-01,Agropecuario,8101,-3.701875616979322e-4
1975-01-01,Pesca,340,-0.1122715404699739
1975-01-01,Minería e Hidrocarburos,14924,-0.07756968910315842
1975-01-01,Manufactura,27523,0.0312488291056241
1975-01-01,Electricidad y Agua,1008,0.07692307692307687
1975-01-01,Construcción,6488,0.021249803242562537
1975-01-01,Comercio,17929,0.09610564284404233
1975-01-01,Servicios,77027,0.069581759608975835
1976-01-01,PBI,155559,0.014471109951741168
1976-01-01,Agropecuario,8222,0.014936427601530688
1976-01-01,Pesca,400,0.17647058823529416
1976-01-01,Minería e Hidrocarburos,15816,0.05976949879388904
1976-01-01,Manufactura,28519,0.03618791556153034
1976-01-01,Electricidad y Agua,1145,0.13591269841269837
1976-01-01,Construcción,6493,7.706535141800419e-4
1976-01-01,Comercio,17256,-0.03753695130793688
1976-01-01,Servicios,77708,0.008841055733703751
1977-01-01,PBI,156102,0.0034906369930380876
1977-01-01,Agropecuario,8214,-9.729992702505186e-4
